runda,ruch,remaining_lives,is_game_over,score,collected_points 
37,3,False,0,"{'point': 0, 'energizer': 0}"
37,4,False,0,"{'point': 0, 'energizer': 0}"
37,5,False,0,"{'point': 0, 'energizer': 0}"
37,6,False,0,"{'point': 0, 'energizer': 0}"
37,7,False,0,"{'point': 0, 'energizer': 0}"
37,8,False,10,"{'point': 1, 'energizer': 0}"
37,9,False,20,"{'point': 2, 'energizer': 0}"
37,10,False,30,"{'point': 3, 'energizer': 0}"
37,11,False,40,"{'point': 4, 'energizer': 0}"
37,12,False,50,"{'point': 5, 'energizer': 0}"
37,13,False,50,"{'point': 5, 'energizer': 0}"
37,14,False,50,"{'point': 5, 'energizer': 0}"
37,15,False,50,"{'point': 5, 'energizer': 0}"
37,16,False,50,"{'point': 5, 'energizer': 0}"
37,17,False,50,"{'point': 5, 'energizer': 0}"
37,18,False,50,"{'point': 5, 'energizer': 0}"
37,19,False,50,"{'point': 5, 'energizer': 0}"
37,20,False,50,"{'point': 5, 'energizer': 0}"
37,21,False,50,"{'point': 5, 'energizer': 0}"
37,22,False,60,"{'point': 6, 'energizer': 0}"
37,23,False,60,"{'point': 6, 'energizer': 0}"
37,24,False,60,"{'point': 6, 'energizer': 0}"
37,25,False,60,"{'point': 6, 'energizer': 0}"
37,26,False,60,"{'point': 6, 'energizer': 0}"
37,27,False,60,"{'point': 6, 'energizer': 0}"
37,28,False,60,"{'point': 6, 'energizer': 0}"
37,29,False,60,"{'point': 6, 'energizer': 0}"
37,30,False,60,"{'point': 6, 'energizer': 0}"
37,31,False,60,"{'point': 6, 'energizer': 0}"
37,32,False,60,"{'point': 6, 'energizer': 0}"
37,33,False,60,"{'point': 6, 'energizer': 0}"
37,34,False,60,"{'point': 6, 'energizer': 0}"
37,35,False,60,"{'point': 6, 'energizer': 0}"
37,36,False,60,"{'point': 6, 'energizer': 0}"
37,37,False,60,"{'point': 6, 'energizer': 0}"
37,38,False,60,"{'point': 6, 'energizer': 0}"
37,39,False,60,"{'point': 6, 'energizer': 0}"
37,40,False,60,"{'point': 6, 'energizer': 0}"
37,41,False,60,"{'point': 6, 'energizer': 0}"
37,42,False,60,"{'point': 6, 'energizer': 0}"
37,43,False,60,"{'point': 6, 'energizer': 0}"
37,44,False,60,"{'point': 6, 'energizer': 0}"
37,45,False,60,"{'point': 6, 'energizer': 0}"
37,46,False,60,"{'point': 6, 'energizer': 0}"
37,47,False,60,"{'point': 6, 'energizer': 0}"
37,48,False,60,"{'point': 6, 'energizer': 0}"
37,49,True,-440,"{'point': 6, 'energizer': 0}"
38,0,False,0,"{'point': 0, 'energizer': 0}"
38,0,False,0,"{'point': 0, 'energizer': 0}"
38,1,False,0,"{'point': 0, 'energizer': 0}"
38,2,False,0,"{'point': 0, 'energizer': 0}"
38,3,False,0,"{'point': 0, 'energizer': 0}"
38,4,False,0,"{'point': 0, 'energizer': 0}"
38,5,False,0,"{'point': 0, 'energizer': 0}"
38,6,False,0,"{'point': 0, 'energizer': 0}"
38,7,False,0,"{'point': 0, 'energizer': 0}"
38,8,False,0,"{'point': 0, 'energizer': 0}"
38,9,False,0,"{'point': 0, 'energizer': 0}"
38,10,False,0,"{'point': 0, 'energizer': 0}"
38,11,False,10,"{'point': 1, 'energizer': 0}"
38,12,False,20,"{'point': 2, 'energizer': 0}"
38,13,False,30,"{'point': 3, 'energizer': 0}"
38,14,False,40,"{'point': 4, 'energizer': 0}"
38,15,False,40,"{'point': 4, 'energizer': 0}"
38,16,False,40,"{'point': 4, 'energizer': 0}"
38,17,False,50,"{'point': 5, 'energizer': 0}"
38,18,False,50,"{'point': 5, 'energizer': 0}"
38,19,False,50,"{'point': 5, 'energizer': 0}"
38,20,False,50,"{'point': 5, 'energizer': 0}"
38,21,False,50,"{'point': 5, 'energizer': 0}"
38,22,False,50,"{'point': 5, 'energizer': 0}"
38,23,False,50,"{'point': 5, 'energizer': 0}"
38,24,False,50,"{'point': 5, 'energizer': 0}"
38,25,False,50,"{'point': 5, 'energizer': 0}"
38,26,False,50,"{'point': 5, 'energizer': 0}"
38,27,False,50,"{'point': 5, 'energizer': 0}"
38,28,False,50,"{'point': 5, 'energizer': 0}"
38,29,False,50,"{'point': 5, 'energizer': 0}"
38,30,False,50,"{'point': 5, 'energizer': 0}"
38,31,False,50,"{'point': 5, 'energizer': 0}"
38,32,False,60,"{'point': 6, 'energizer': 0}"
38,33,False,60,"{'point': 6, 'energizer': 0}"
38,34,False,60,"{'point': 6, 'energizer': 0}"
38,35,False,70,"{'point': 7, 'energizer': 0}"
38,36,False,70,"{'point': 7, 'energizer': 0}"
38,37,False,70,"{'point': 7, 'energizer': 0}"
38,38,False,70,"{'point': 7, 'energizer': 0}"
38,39,False,70,"{'point': 7, 'energizer': 0}"
38,40,False,70,"{'point': 7, 'energizer': 0}"
38,41,False,70,"{'point': 7, 'energizer': 0}"
38,42,False,70,"{'point': 7, 'energizer': 0}"
38,43,False,70,"{'point': 7, 'energizer': 0}"
38,44,False,70,"{'point': 7, 'energizer': 0}"
38,45,False,70,"{'point': 7, 'energizer': 0}"
38,46,False,70,"{'point': 7, 'energizer': 0}"
38,47,False,70,"{'point': 7, 'energizer': 0}"
38,48,False,70,"{'point': 7, 'energizer': 0}"
38,49,False,70,"{'point': 7, 'energizer': 0}"
38,50,False,70,"{'point': 7, 'energizer': 0}"
38,51,False,70,"{'point': 7, 'energizer': 0}"
38,52,False,70,"{'point': 7, 'energizer': 0}"
38,53,False,70,"{'point': 7, 'energizer': 0}"
38,54,False,70,"{'point': 7, 'energizer': 0}"
38,55,False,70,"{'point': 7, 'energizer': 0}"
38,56,False,70,"{'point': 7, 'energizer': 0}"
38,57,False,70,"{'point': 7, 'energizer': 0}"
38,58,False,70,"{'point': 7, 'energizer': 0}"
38,59,False,70,"{'point': 7, 'energizer': 0}"
38,60,False,70,"{'point': 7, 'energizer': 0}"
38,61,True,-430,"{'point': 7, 'energizer': 0}"
39,0,False,0,"{'point': 0, 'energizer': 0}"
39,0,False,0,"{'point': 0, 'energizer': 0}"
39,1,False,0,"{'point': 0, 'energizer': 0}"
39,2,False,0,"{'point': 0, 'energizer': 0}"
39,3,False,0,"{'point': 0, 'energizer': 0}"
39,4,False,0,"{'point': 0, 'energizer': 0}"
39,5,False,0,"{'point': 0, 'energizer': 0}"
39,6,False,0,"{'point': 0, 'energizer': 0}"
39,7,False,0,"{'point': 0, 'energizer': 0}"
39,8,False,0,"{'point': 0, 'energizer': 0}"
39,9,False,10,"{'point': 1, 'energizer': 0}"
39,10,False,20,"{'point': 2, 'energizer': 0}"
39,11,False,30,"{'point': 3, 'energizer': 0}"
39,12,False,40,"{'point': 4, 'energizer': 0}"
39,13,False,50,"{'point': 5, 'energizer': 0}"
39,14,False,60,"{'point': 6, 'energizer': 0}"
39,15,False,70,"{'point': 7, 'energizer': 0}"
39,16,False,80,"{'point': 8, 'energizer': 0}"
39,17,False,80,"{'point': 8, 'energizer': 0}"
39,18,False,80,"{'point': 8, 'energizer': 0}"
39,19,False,80,"{'point': 8, 'energizer': 0}"
39,20,False,80,"{'point': 8, 'energizer': 0}"
39,21,False,80,"{'point': 8, 'energizer': 0}"
39,22,False,80,"{'point': 8, 'energizer': 0}"
39,23,False,80,"{'point': 8, 'energizer': 0}"
39,24,False,80,"{'point': 8, 'energizer': 0}"
39,25,False,80,"{'point': 8, 'energizer': 0}"
39,26,False,80,"{'point': 8, 'energizer': 0}"
39,27,False,80,"{'point': 8, 'energizer': 0}"
39,28,False,80,"{'point': 8, 'energizer': 0}"
39,29,False,80,"{'point': 8, 'energizer': 0}"
39,30,False,80,"{'point': 8, 'energizer': 0}"
39,31,False,80,"{'point': 8, 'energizer': 0}"
39,32,False,80,"{'point': 8, 'energizer': 0}"
39,33,False,80,"{'point': 8, 'energizer': 0}"
39,34,False,80,"{'point': 8, 'energizer': 0}"
39,35,False,80,"{'point': 8, 'energizer': 0}"
39,36,False,80,"{'point': 8, 'energizer': 0}"
39,37,False,80,"{'point': 8, 'energizer': 0}"
39,38,False,80,"{'point': 8, 'energizer': 0}"
39,39,False,80,"{'point': 8, 'energizer': 0}"
39,40,False,80,"{'point': 8, 'energizer': 0}"
39,41,False,80,"{'point': 8, 'energizer': 0}"
39,42,False,80,"{'point': 8, 'energizer': 0}"
39,43,False,80,"{'point': 8, 'energizer': 0}"
39,44,False,80,"{'point': 8, 'energizer': 0}"
39,45,False,80,"{'point': 8, 'energizer': 0}"
39,46,False,80,"{'point': 8, 'energizer': 0}"
39,47,False,80,"{'point': 8, 'energizer': 0}"
39,48,False,80,"{'point': 8, 'energizer': 0}"
39,49,False,80,"{'point': 8, 'energizer': 0}"
39,50,False,80,"{'point': 8, 'energizer': 0}"
39,51,False,80,"{'point': 8, 'energizer': 0}"
39,52,False,80,"{'point': 8, 'energizer': 0}"
39,53,False,80,"{'point': 8, 'energizer': 0}"
39,54,False,80,"{'point': 8, 'energizer': 0}"
39,55,False,80,"{'point': 8, 'energizer': 0}"
39,56,False,80,"{'point': 8, 'energizer': 0}"
39,57,False,80,"{'point': 8, 'energizer': 0}"
39,58,False,80,"{'point': 8, 'energizer': 0}"
39,59,False,80,"{'point': 8, 'energizer': 0}"
39,60,False,80,"{'point': 8, 'energizer': 0}"
39,61,False,80,"{'point': 8, 'energizer': 0}"
39,62,False,80,"{'point': 8, 'energizer': 0}"
39,63,False,80,"{'point': 8, 'energizer': 0}"
39,64,True,-420,"{'point': 8, 'energizer': 0}"
40,0,False,0,"{'point': 0, 'energizer': 0}"
40,0,False,0,"{'point': 0, 'energizer': 0}"
40,1,False,0,"{'point': 0, 'energizer': 0}"
40,2,False,0,"{'point': 0, 'energizer': 0}"
40,3,False,0,"{'point': 0, 'energizer': 0}"
40,4,False,0,"{'point': 0, 'energizer': 0}"
40,5,False,0,"{'point': 0, 'energizer': 0}"
40,6,False,0,"{'point': 0, 'energizer': 0}"
40,7,False,0,"{'point': 0, 'energizer': 0}"
40,8,False,0,"{'point': 0, 'energizer': 0}"
40,9,False,0,"{'point': 0, 'energizer': 0}"
40,10,False,0,"{'point': 0, 'energizer': 0}"
40,11,False,0,"{'point': 0, 'energizer': 0}"
40,12,False,0,"{'point': 0, 'energizer': 0}"
40,13,False,0,"{'point': 0, 'energizer': 0}"
40,14,False,0,"{'point': 0, 'energizer': 0}"
40,15,False,0,"{'point': 0, 'energizer': 0}"
40,16,False,0,"{'point': 0, 'energizer': 0}"
40,17,False,0,"{'point': 0, 'energizer': 0}"
40,18,False,0,"{'point': 0, 'energizer': 0}"
40,19,False,0,"{'point': 0, 'energizer': 0}"
40,20,False,0,"{'point': 0, 'energizer': 0}"
40,21,False,0,"{'point': 0, 'energizer': 0}"
40,22,False,0,"{'point': 0, 'energizer': 0}"
40,23,False,0,"{'point': 0, 'energizer': 0}"
40,24,False,0,"{'point': 0, 'energizer': 0}"
40,25,False,0,"{'point': 0, 'energizer': 0}"
40,26,False,0,"{'point': 0, 'energizer': 0}"
40,27,False,0,"{'point': 0, 'energizer': 0}"
40,28,False,0,"{'point': 0, 'energizer': 0}"
40,29,False,0,"{'point': 0, 'energizer': 0}"
40,30,False,10,"{'point': 1, 'energizer': 0}"
40,31,False,20,"{'point': 2, 'energizer': 0}"
40,32,False,30,"{'point': 3, 'energizer': 0}"
40,33,False,40,"{'point': 4, 'energizer': 0}"
40,34,False,40,"{'point': 4, 'energizer': 0}"
40,35,False,40,"{'point': 4, 'energizer': 0}"
40,36,False,40,"{'point': 4, 'energizer': 0}"
40,37,False,40,"{'point': 4, 'energizer': 0}"
40,38,False,40,"{'point': 4, 'energizer': 0}"
40,39,False,40,"{'point': 4, 'energizer': 0}"
40,40,False,40,"{'point': 4, 'energizer': 0}"
40,41,False,40,"{'point': 4, 'energizer': 0}"
40,42,False,40,"{'point': 4, 'energizer': 0}"
40,43,False,40,"{'point': 4, 'energizer': 0}"
40,44,False,40,"{'point': 4, 'energizer': 0}"
40,45,False,40,"{'point': 4, 'energizer': 0}"
40,46,False,40,"{'point': 4, 'energizer': 0}"
40,47,False,40,"{'point': 4, 'energizer': 0}"
40,48,False,40,"{'point': 4, 'energizer': 0}"
40,49,False,40,"{'point': 4, 'energizer': 0}"
40,50,True,-460,"{'point': 4, 'energizer': 0}"
41,0,False,0,"{'point': 0, 'energizer': 0}"
41,0,False,0,"{'point': 0, 'energizer': 0}"
41,1,False,0,"{'point': 0, 'energizer': 0}"
41,2,False,0,"{'point': 0, 'energizer': 0}"
41,3,False,0,"{'point': 0, 'energizer': 0}"
41,4,False,0,"{'point': 0, 'energizer': 0}"
41,5,False,0,"{'point': 0, 'energizer': 0}"
41,6,False,0,"{'point': 0, 'energizer': 0}"
41,7,False,10,"{'point': 1, 'energizer': 0}"
41,8,False,20,"{'point': 2, 'energizer': 0}"
41,9,False,30,"{'point': 3, 'energizer': 0}"
41,10,False,40,"{'point': 4, 'energizer': 0}"
41,11,False,50,"{'point': 5, 'energizer': 0}"
41,12,False,60,"{'point': 6, 'energizer': 0}"
41,13,False,70,"{'point': 7, 'energizer': 0}"
41,14,False,80,"{'point': 8, 'energizer': 0}"
41,15,False,80,"{'point': 8, 'energizer': 0}"
41,16,False,80,"{'point': 8, 'energizer': 0}"
41,17,False,80,"{'point': 8, 'energizer': 0}"
41,18,False,80,"{'point': 8, 'energizer': 0}"
41,19,False,80,"{'point': 8, 'energizer': 0}"
41,20,False,80,"{'point': 8, 'energizer': 0}"
41,21,False,80,"{'point': 8, 'energizer': 0}"
41,22,False,80,"{'point': 8, 'energizer': 0}"
41,23,False,80,"{'point': 8, 'energizer': 0}"
41,24,False,80,"{'point': 8, 'energizer': 0}"
41,25,False,80,"{'point': 8, 'energizer': 0}"
41,26,False,80,"{'point': 8, 'energizer': 0}"
41,27,False,80,"{'point': 8, 'energizer': 0}"
41,28,False,80,"{'point': 8, 'energizer': 0}"
41,29,False,80,"{'point': 8, 'energizer': 0}"
41,30,False,80,"{'point': 8, 'energizer': 0}"
41,31,False,80,"{'point': 8, 'energizer': 0}"
41,32,False,80,"{'point': 8, 'energizer': 0}"
41,33,False,80,"{'point': 8, 'energizer': 0}"
41,34,False,80,"{'point': 8, 'energizer': 0}"
41,35,False,80,"{'point': 8, 'energizer': 0}"
41,36,False,80,"{'point': 8, 'energizer': 0}"
41,37,False,80,"{'point': 8, 'energizer': 0}"
41,38,False,80,"{'point': 8, 'energizer': 0}"
41,39,False,80,"{'point': 8, 'energizer': 0}"
41,40,False,80,"{'point': 8, 'energizer': 0}"
41,41,False,80,"{'point': 8, 'energizer': 0}"
41,42,False,80,"{'point': 8, 'energizer': 0}"
41,43,False,80,"{'point': 8, 'energizer': 0}"
41,44,False,80,"{'point': 8, 'energizer': 0}"
41,45,False,80,"{'point': 8, 'energizer': 0}"
41,46,False,80,"{'point': 8, 'energizer': 0}"
41,47,False,80,"{'point': 8, 'energizer': 0}"
41,48,False,80,"{'point': 8, 'energizer': 0}"
41,49,False,80,"{'point': 8, 'energizer': 0}"
41,50,False,80,"{'point': 8, 'energizer': 0}"
41,51,False,80,"{'point': 8, 'energizer': 0}"
41,52,False,80,"{'point': 8, 'energizer': 0}"
41,53,False,80,"{'point': 8, 'energizer': 0}"
41,54,False,80,"{'point': 8, 'energizer': 0}"
41,55,False,80,"{'point': 8, 'energizer': 0}"
41,56,False,80,"{'point': 8, 'energizer': 0}"
41,57,False,80,"{'point': 8, 'energizer': 0}"
41,58,False,80,"{'point': 8, 'energizer': 0}"
41,59,False,80,"{'point': 8, 'energizer': 0}"
41,60,False,80,"{'point': 8, 'energizer': 0}"
41,61,False,80,"{'point': 8, 'energizer': 0}"
41,62,False,80,"{'point': 8, 'energizer': 0}"
41,63,False,80,"{'point': 8, 'energizer': 0}"
41,64,False,80,"{'point': 8, 'energizer': 0}"
41,65,False,80,"{'point': 8, 'energizer': 0}"
41,66,False,80,"{'point': 8, 'energizer': 0}"
41,67,False,80,"{'point': 8, 'energizer': 0}"
41,68,True,-420,"{'point': 8, 'energizer': 0}"
42,0,False,0,"{'point': 0, 'energizer': 0}"
42,0,False,0,"{'point': 0, 'energizer': 0}"
42,1,False,0,"{'point': 0, 'energizer': 0}"
42,2,False,0,"{'point': 0, 'energizer': 0}"
42,3,False,0,"{'point': 0, 'energizer': 0}"
42,4,False,0,"{'point': 0, 'energizer': 0}"
42,5,False,0,"{'point': 0, 'energizer': 0}"
42,6,False,0,"{'point': 0, 'energizer': 0}"
42,7,False,0,"{'point': 0, 'energizer': 0}"
42,8,False,0,"{'point': 0, 'energizer': 0}"
42,9,False,0,"{'point': 0, 'energizer': 0}"
42,10,False,0,"{'point': 0, 'energizer': 0}"
42,11,False,10,"{'point': 1, 'energizer': 0}"
42,12,False,10,"{'point': 1, 'energizer': 0}"
42,13,False,10,"{'point': 1, 'energizer': 0}"
42,14,False,20,"{'point': 2, 'energizer': 0}"
42,15,False,20,"{'point': 2, 'energizer': 0}"
42,16,False,20,"{'point': 2, 'energizer': 0}"
42,17,False,20,"{'point': 2, 'energizer': 0}"
42,18,False,20,"{'point': 2, 'energizer': 0}"
42,19,False,20,"{'point': 2, 'energizer': 0}"
42,20,False,30,"{'point': 3, 'energizer': 0}"
42,21,False,30,"{'point': 3, 'energizer': 0}"
42,22,False,30,"{'point': 3, 'energizer': 0}"
42,23,False,30,"{'point': 3, 'energizer': 0}"
42,24,False,30,"{'point': 3, 'energizer': 0}"
42,25,False,30,"{'point': 3, 'energizer': 0}"
42,26,False,30,"{'point': 3, 'energizer': 0}"
42,27,False,30,"{'point': 3, 'energizer': 0}"
42,28,False,30,"{'point': 3, 'energizer': 0}"
42,29,False,30,"{'point': 3, 'energizer': 0}"
42,30,False,30,"{'point': 3, 'energizer': 0}"
42,31,False,30,"{'point': 3, 'energizer': 0}"
42,32,False,30,"{'point': 3, 'energizer': 0}"
42,33,False,30,"{'point': 3, 'energizer': 0}"
42,34,False,40,"{'point': 4, 'energizer': 0}"
42,35,False,50,"{'point': 5, 'energizer': 0}"
42,36,False,60,"{'point': 6, 'energizer': 0}"
42,37,False,70,"{'point': 7, 'energizer': 0}"
42,38,False,70,"{'point': 7, 'energizer': 0}"
42,39,False,70,"{'point': 7, 'energizer': 0}"
42,40,False,70,"{'point': 7, 'energizer': 0}"
42,41,False,70,"{'point': 7, 'energizer': 0}"
42,42,False,70,"{'point': 7, 'energizer': 0}"
42,43,True,-430,"{'point': 7, 'energizer': 0}"
43,0,False,0,"{'point': 0, 'energizer': 0}"
43,0,False,0,"{'point': 0, 'energizer': 0}"
43,1,False,0,"{'point': 0, 'energizer': 0}"
43,2,False,0,"{'point': 0, 'energizer': 0}"
43,3,False,0,"{'point': 0, 'energizer': 0}"
43,4,False,0,"{'point': 0, 'energizer': 0}"
43,5,False,0,"{'point': 0, 'energizer': 0}"
43,6,False,0,"{'point': 0, 'energizer': 0}"
43,7,False,0,"{'point': 0, 'energizer': 0}"
43,8,False,0,"{'point': 0, 'energizer': 0}"
43,9,False,0,"{'point': 0, 'energizer': 0}"
43,10,False,0,"{'point': 0, 'energizer': 0}"
43,11,False,0,"{'point': 0, 'energizer': 0}"
43,12,False,0,"{'point': 0, 'energizer': 0}"
43,13,False,0,"{'point': 0, 'energizer': 0}"
43,14,False,10,"{'point': 1, 'energizer': 0}"
43,15,False,20,"{'point': 2, 'energizer': 0}"
43,16,False,30,"{'point': 3, 'energizer': 0}"
43,17,False,40,"{'point': 4, 'energizer': 0}"
43,18,False,50,"{'point': 5, 'energizer': 0}"
43,19,False,60,"{'point': 6, 'energizer': 0}"
43,20,False,70,"{'point': 7, 'energizer': 0}"
43,21,False,80,"{'point': 8, 'energizer': 0}"
43,22,False,80,"{'point': 8, 'energizer': 0}"
43,23,False,80,"{'point': 8, 'energizer': 0}"
43,24,False,80,"{'point': 8, 'energizer': 0}"
43,25,False,80,"{'point': 8, 'energizer': 0}"
43,26,False,80,"{'point': 8, 'energizer': 0}"
43,27,False,80,"{'point': 8, 'energizer': 0}"
43,28,False,90,"{'point': 9, 'energizer': 0}"
43,29,False,90,"{'point': 9, 'energizer': 0}"
43,30,False,90,"{'point': 9, 'energizer': 0}"
43,31,False,90,"{'point': 9, 'energizer': 0}"
43,32,False,90,"{'point': 9, 'energizer': 0}"
43,33,False,90,"{'point': 9, 'energizer': 0}"
43,34,False,90,"{'point': 9, 'energizer': 0}"
43,35,False,90,"{'point': 9, 'energizer': 0}"
43,36,False,90,"{'point': 9, 'energizer': 0}"
43,37,False,90,"{'point': 9, 'energizer': 0}"
43,38,False,90,"{'point': 9, 'energizer': 0}"
43,39,False,90,"{'point': 9, 'energizer': 0}"
43,40,False,90,"{'point': 9, 'energizer': 0}"
43,41,False,90,"{'point': 9, 'energizer': 0}"
43,42,False,90,"{'point': 9, 'energizer': 0}"
43,43,True,-410,"{'point': 9, 'energizer': 0}"
44,0,False,0,"{'point': 0, 'energizer': 0}"
44,0,False,0,"{'point': 0, 'energizer': 0}"
44,1,False,0,"{'point': 0, 'energizer': 0}"
44,2,False,0,"{'point': 0, 'energizer': 0}"
44,3,False,0,"{'point': 0, 'energizer': 0}"
44,4,False,0,"{'point': 0, 'energizer': 0}"
44,5,False,0,"{'point': 0, 'energizer': 0}"
44,6,False,0,"{'point': 0, 'energizer': 0}"
44,7,False,0,"{'point': 0, 'energizer': 0}"
44,8,False,10,"{'point': 1, 'energizer': 0}"
44,9,False,20,"{'point': 2, 'energizer': 0}"
44,10,False,30,"{'point': 3, 'energizer': 0}"
44,11,False,40,"{'point': 4, 'energizer': 0}"
44,12,False,50,"{'point': 5, 'energizer': 0}"
44,13,False,60,"{'point': 6, 'energizer': 0}"
44,14,False,60,"{'point': 6, 'energizer': 0}"
44,15,False,60,"{'point': 6, 'energizer': 0}"
44,16,False,60,"{'point': 6, 'energizer': 0}"
44,17,False,60,"{'point': 6, 'energizer': 0}"
44,18,False,60,"{'point': 6, 'energizer': 0}"
44,19,False,60,"{'point': 6, 'energizer': 0}"
44,20,False,60,"{'point': 6, 'energizer': 0}"
44,21,False,60,"{'point': 6, 'energizer': 0}"
44,22,False,60,"{'point': 6, 'energizer': 0}"
44,23,False,60,"{'point': 6, 'energizer': 0}"
44,24,False,60,"{'point': 6, 'energizer': 0}"
44,25,False,60,"{'point': 6, 'energizer': 0}"
44,26,False,60,"{'point': 6, 'energizer': 0}"
44,27,False,70,"{'point': 7, 'energizer': 0}"
44,28,False,80,"{'point': 8, 'energizer': 0}"
44,29,False,80,"{'point': 8, 'energizer': 0}"
44,30,False,80,"{'point': 8, 'energizer': 0}"
44,31,False,80,"{'point': 8, 'energizer': 0}"
44,32,False,80,"{'point': 8, 'energizer': 0}"
44,33,False,80,"{'point': 8, 'energizer': 0}"
44,34,False,80,"{'point': 8, 'energizer': 0}"
44,35,False,80,"{'point': 8, 'energizer': 0}"
44,36,False,80,"{'point': 8, 'energizer': 0}"
44,37,False,80,"{'point': 8, 'energizer': 0}"
44,38,False,80,"{'point': 8, 'energizer': 0}"
44,39,False,80,"{'point': 8, 'energizer': 0}"
44,40,False,80,"{'point': 8, 'energizer': 0}"
44,41,False,80,"{'point': 8, 'energizer': 0}"
44,42,False,80,"{'point': 8, 'energizer': 0}"
44,43,False,80,"{'point': 8, 'energizer': 0}"
44,44,False,80,"{'point': 8, 'energizer': 0}"
44,45,False,80,"{'point': 8, 'energizer': 0}"
44,46,False,80,"{'point': 8, 'energizer': 0}"
44,47,False,80,"{'point': 8, 'energizer': 0}"
44,48,False,80,"{'point': 8, 'energizer': 0}"
44,49,False,80,"{'point': 8, 'energizer': 0}"
44,50,False,80,"{'point': 8, 'energizer': 0}"
44,51,True,-420,"{'point': 8, 'energizer': 0}"
45,0,False,0,"{'point': 0, 'energizer': 0}"
45,0,False,0,"{'point': 0, 'energizer': 0}"
45,1,False,0,"{'point': 0, 'energizer': 0}"
45,2,False,0,"{'point': 0, 'energizer': 0}"
45,3,False,0,"{'point': 0, 'energizer': 0}"
45,4,False,0,"{'point': 0, 'energizer': 0}"
45,5,False,0,"{'point': 0, 'energizer': 0}"
45,6,False,0,"{'point': 0, 'energizer': 0}"
45,7,False,0,"{'point': 0, 'energizer': 0}"
45,8,False,0,"{'point': 0, 'energizer': 0}"
45,9,False,0,"{'point': 0, 'energizer': 0}"
45,10,False,0,"{'point': 0, 'energizer': 0}"
45,11,False,10,"{'point': 1, 'energizer': 0}"
45,12,False,10,"{'point': 1, 'energizer': 0}"
45,13,False,10,"{'point': 1, 'energizer': 0}"
45,14,False,10,"{'point': 1, 'energizer': 0}"
45,15,False,10,"{'point': 1, 'energizer': 0}"
45,16,False,10,"{'point': 1, 'energizer': 0}"
45,17,False,10,"{'point': 1, 'energizer': 0}"
45,18,False,10,"{'point': 1, 'energizer': 0}"
45,19,False,10,"{'point': 1, 'energizer': 0}"
45,20,False,20,"{'point': 2, 'energizer': 0}"
45,21,False,30,"{'point': 3, 'energizer': 0}"
45,22,False,40,"{'point': 4, 'energizer': 0}"
45,23,False,40,"{'point': 4, 'energizer': 0}"
45,24,False,40,"{'point': 4, 'energizer': 0}"
45,25,False,40,"{'point': 4, 'energizer': 0}"
45,26,False,40,"{'point': 4, 'energizer': 0}"
45,27,False,40,"{'point': 4, 'energizer': 0}"
45,28,False,40,"{'point': 4, 'energizer': 0}"
45,29,False,40,"{'point': 4, 'energizer': 0}"
45,30,False,40,"{'point': 4, 'energizer': 0}"
45,31,False,40,"{'point': 4, 'energizer': 0}"
45,32,False,40,"{'point': 4, 'energizer': 0}"
45,33,False,40,"{'point': 4, 'energizer': 0}"
45,34,False,40,"{'point': 4, 'energizer': 0}"
45,35,False,50,"{'point': 5, 'energizer': 0}"
45,36,False,60,"{'point': 6, 'energizer': 0}"
45,37,False,70,"{'point': 7, 'energizer': 0}"
45,38,False,80,"{'point': 8, 'energizer': 0}"
45,39,False,80,"{'point': 8, 'energizer': 0}"
45,40,False,80,"{'point': 8, 'energizer': 0}"
45,41,False,80,"{'point': 8, 'energizer': 0}"
45,42,False,80,"{'point': 8, 'energizer': 0}"
45,43,False,80,"{'point': 8, 'energizer': 0}"
45,44,True,-420,"{'point': 8, 'energizer': 0}"
46,0,False,0,"{'point': 0, 'energizer': 0}"
46,0,False,0,"{'point': 0, 'energizer': 0}"
46,1,False,0,"{'point': 0, 'energizer': 0}"
46,2,False,0,"{'point': 0, 'energizer': 0}"
46,3,False,0,"{'point': 0, 'energizer': 0}"
46,4,False,0,"{'point': 0, 'energizer': 0}"
46,5,False,0,"{'point': 0, 'energizer': 0}"
46,6,False,0,"{'point': 0, 'energizer': 0}"
46,7,False,0,"{'point': 0, 'energizer': 0}"
46,8,False,10,"{'point': 1, 'energizer': 0}"
46,9,False,20,"{'point': 2, 'energizer': 0}"
46,10,False,30,"{'point': 3, 'energizer': 0}"
46,11,False,40,"{'point': 4, 'energizer': 0}"
46,12,False,50,"{'point': 5, 'energizer': 0}"
46,13,False,60,"{'point': 6, 'energizer': 0}"
46,14,False,70,"{'point': 7, 'energizer': 0}"
46,15,False,80,"{'point': 8, 'energizer': 0}"
46,16,False,80,"{'point': 8, 'energizer': 0}"
46,17,False,80,"{'point': 8, 'energizer': 0}"
46,18,False,80,"{'point': 8, 'energizer': 0}"
46,19,False,80,"{'point': 8, 'energizer': 0}"
46,20,False,80,"{'point': 8, 'energizer': 0}"
46,21,False,80,"{'point': 8, 'energizer': 0}"
46,22,False,80,"{'point': 8, 'energizer': 0}"
46,23,False,80,"{'point': 8, 'energizer': 0}"
46,24,False,90,"{'point': 9, 'energizer': 0}"
46,25,False,90,"{'point': 9, 'energizer': 0}"
46,26,False,90,"{'point': 9, 'energizer': 0}"
46,27,False,90,"{'point': 9, 'energizer': 0}"
46,28,False,90,"{'point': 9, 'energizer': 0}"
